1.780301206752707144e-01,1.536184567793843936e+00,3.820388971936816702e-01,-3.555708064676868507e-01,1.107658160041824491e-01,-3.656386498534502927e+00
1.857158190004548626e-01,1.537676532860990264e+00,2.147471296642944338e-01,-3.550626822188975851e-01,9.233967769696760364e-02,-3.714068824353100595e+00
1.934068860038806181e-01,1.538332039090486880e+00,4.745536213546230897e-02,-3.546474096907171747e-01,7.362512776065144315e-02,-3.771751150171698264e+00
2.010991393913597325e-01,1.538151086482344887e+00,-1.198364053930811579e-01,-3.543264309412910706e-01,5.462216619525062100e-02,-3.829433475989185709e+00
2.087883968687040681e-01,1.537133675036556069e+00,-2.871281729227570523e-01,-3.541011880287646685e-01,3.533079300075958606e-02,-3.887115801808338489e+00
2.164704761417252932e-01,1.535279804753117316e+00,-4.544199404513227236e-01,-3.539731230112834748e-01,1.575100817716723611e-02,-3.944798127626936157e+00
2.241411949162352424e-01,1.532589475632042841e+00,-6.217117079798661905e-01,-3.539436779469929961e-01,-4.117188275509775508e-03,-4.002480453443868491e+00
2.317963708980457227e-01,1.529062687673318655e+00,-7.890034755092534269e-01,-3.540142948940385725e-01,-2.427379635727144880e-02,-4.060162779261355936e+00
2.394318217929684300e-01,1.524699440876950307e+00,-9.562952430386406633e-01,-3.541864159105657106e-01,-4.471881606812333487e-02,-4.117845105079398493e+00
2.470433653068152269e-01,1.519499735242932248e+00,-1.123587010568583011e+00,-3.544614830547198059e-01,-6.545224740806543373e-02,-4.175527430899106385e+00
2.546268191453977536e-01,1.513463570771264477e+00,-1.290878778096571367e+00,-3.548409383846463649e-01,-8.647409037711439872e-02,-4.233209756719369388e+00
2.621780010145278728e-01,1.506590947461966534e+00,-1.458170545624848380e+00,-3.553262239584909499e-01,-1.077843449752591276e-01,-4.290892082535746610e+00
2.696927286200174190e-01,1.498881865315015993e+00,-1.625462313155634497e+00,-3.559187818343989562e-01,-1.293830112024718648e-01,-4.348574408351013609e+00
2.771668196676780327e-01,1.490336324330410189e+00,-1.792754080684466622e+00,-3.566200540705156685e-01,-1.512700890587692637e-01,-4.406256734170166389e+00
2.845960918633215209e-01,1.480954324508171327e+00,-1.960045848212188524e+00,-3.574314827249866489e-01,-1.734455785441735287e-01,-4.463939059990984504e+00
2.919763629127597460e-01,1.470735865848288304e+00,-2.127337615741575760e+00,-3.583545098559574038e-01,-1.959094796586791087e-01,-4.521621385809027061e+00
2.993034505218044039e-01,1.459680948350755569e+00,-2.294629383271518108e+00,-3.593905775215734399e-01,-2.186617924022637993e-01,-4.579303711625404283e+00
3.065731723962673017e-01,1.447789572015573123e+00,-2.461921150800905345e+00,-3.605411277799800418e-01,-2.417025167749331516e-01,-4.636986037444001951e+00
3.137813462419601351e-01,1.435061736842746516e+00,-2.629212918328627246e+00,-3.618076026893227715e-01,-2.650316527767038188e-01,-4.694668363263709843e+00
3.209237897646947668e-01,1.421497442832286850e+00,-2.796504685858014483e+00,-3.631914443077470800e-01,-2.886492004075702500e-01,-4.752350689081197288e+00
3.279963206702830036e-01,1.407096689984166371e+00,-2.963796453387956831e+00,-3.646940946933984740e-01,-3.125551596675157917e-01,-4.810033014898129622e+00
3.349947566645364305e-01,1.391859478298407282e+00,-3.131088220915123621e+00,-3.663169959044222379e-01,-3.367495305565515462e-01,-4.867715340717282402e+00
3.419149154532670765e-01,1.375785807775015135e+00,-3.298379988444510857e+00,-3.680615899989639894e-01,-3.612323130746886157e-01,-4.925397666535880070e+00
3.487526147422865819e-01,1.358875678413962174e+00,-3.465671755975008317e+00,-3.699293190351691241e-01,-3.860035072219103469e-01,-4.983079992353922627e+00
3.555036722374066982e-01,1.341129090215265052e+00,-3.632963523503840442e+00,-3.719216250711830929e-01,-4.110631129982278420e-01,-5.040762318171965184e+00
3.621639056444392324e-01,1.322546043178923769e+00,-3.800255291032672567e+00,-3.740399501651514025e-01,-4.364111304036299988e-01,-5.098444643988897518e+00
3.687291326691959359e-01,1.303126537304938326e+00,-3.967547058560949580e+00,-3.762857363752193929e-01,-4.620475594381168172e-01,-5.156126969808050298e+00
3.751951710174886157e-01,1.282870572593314273e+00,-4.134838826090336816e+00,-3.786604257595325707e-01,-4.879724001017105017e-01,-5.213809295627758189e+00
3.815578383951290786e-01,1.261778149044034958e+00,-4.302130593620834276e+00,-3.811654603762364979e-01,-5.141856523943943991e-01,-5.271491621444690523e+00
3.878129525079289652e-01,1.239849266657105931e+00,-4.469422361148556178e+00,-3.838022822834765146e-01,-5.406873163161574070e-01,-5.329173947262177968e+00
3.939563310617001379e-01,1.217083925432549396e+00,-4.577169686078574884e+00,-3.865723335393980720e-01,-5.674773918670161788e-01,-5.357930383140252495e+00
3.999837917622544592e-01,1.194077569796320182e+00,-4.578394927317597229e+00,-3.894770562021466764e-01,-5.942666201475599319e-01,-5.313603143601852707e+00
4.058971067596633397e-01,1.171299976159373424e+00,-4.545209328960519990e+00,-3.925149997408736713e-01,-6.206134233030347058e-01,-5.209886223054849275e+00
4.116967915238481934e-01,1.148625476506714982e+00,-4.524590532102301665e+00,-3.956831904351770235e-01,-6.463654823781084247e-01,-5.090937406975748480e+00
4.173833615247304896e-01,1.126054070838350407e+00,-4.503971735245193564e+00,-3.989786545646547555e-01,-6.715227973727921906e-01,-4.971988590898313021e+00
4.229573322322316975e-01,1.103585759154263046e+00,-4.483352938390305908e+00,-4.023984184089049454e-01,-6.960853682870915549e-01,-4.853039774820877561e+00
4.284192191162731200e-01,1.081220541454447348e+00,-4.462734141533752918e+00,-4.059395082475256711e-01,-7.200531951210009662e-01,-4.734090958741776767e+00
4.337695376467761710e-01,1.058958417738925517e+00,-4.442115344676644817e+00,-4.095989503601149551e-01,-7.434262778745093225e-01,-4.615142142662675973e+00
4.390088032936623752e-01,1.036799388007680900e+00,-4.421496547821202050e+00,-4.133737710262707643e-01,-7.662046165476277260e-01,-4.496193326585240513e+00
4.441375315268529800e-01,1.014743452260713497e+00,-4.400877750964649060e+00,-4.172609965255912323e-01,-7.883882111403617277e-01,-4.377244510506694830e+00
4.491562378162695102e-01,9.927906104980344093e-01,-4.380258954108096070e+00,-4.212576531376743816e-01,-8.099770616526946743e-01,-4.258295694427038924e+00
4.540654376318333241e-01,9.709408627196325359e-01,-4.359640157251543080e+00,-4.253607671421181791e-01,-8.309711680846321169e-01,-4.139346878348493242e+00
4.588656464434658355e-01,9.491942089255189785e-01,-4.339021360394434979e+00,-4.295673648185207028e-01,-8.513705304361796067e-01,-4.020398062270502670e+00
4.635573797210885139e-01,9.275506491156881861e-01,-4.318402563537881989e+00,-4.338744724464799751e-01,-8.711751487073371436e-01,-3.901449246192512099e+00
4.681411529346227174e-01,9.060101832901401586e-01,-4.297783766682439222e+00,-4.382791163055940742e-01,-8.903850228981047277e-01,-3.782500430113966416e+00
4.726174815539899154e-01,8.845728114488637939e-01,-4.277164969827551566e+00,-4.427783226754610224e-01,-9.090001530084768078e-01,-3.663551614035420734e+00
4.769868810491113553e-01,8.632385335918646430e-01,-4.256546172969333242e+00,-4.473691178356788423e-01,-9.270205390384589350e-01,-3.544602797956875051e+00
4.812498668899085619e-01,8.420073497191704615e-01,-4.235927376111114917e+00,-4.520485280658456118e-01,-9.444461809880455583e-01,-3.425653981878329368e+00
4.854069545463030599e-01,8.208792598307534938e-01,-4.215308579257337485e+00,-4.568135796455592978e-01,-9.612770788572422287e-01,-3.306705165799783686e+00
4.894586594882160968e-01,7.998542639265970866e-01,-4.194689782401894718e+00,-4.616612988544180340e-01,-9.775132326460433951e-01,-3.187756349720682891e+00
4.934054971855690308e-01,7.789323620067345466e-01,-4.174070985542566170e+00,-4.665887119720197318e-01,-9.931546423544490576e-01,-3.068807533642692320e+00
4.972479831082834423e-01,7.581135540711714249e-01,-4.153452188686568292e+00,-4.715928452779625246e-01,-1.008201307982470318e+00,-2.949858717565256860e+00
5.009866327262807451e-01,7.373978401198688637e-01,-4.132833391832235748e+00,-4.766707250518444350e-01,-1.022653229530101626e+00,-2.830909901486156066e+00
5.046219615094821309e-01,7.167852201528490674e-01,-4.112214594974572535e+00,-4.818193775732635409e-01,-1.036510406997331879e+00,-2.711961085406500160e+00
5.081544849278092357e-01,6.962756941701231383e-01,-4.091595798116909322e+00,-4.870358291218177538e-01,-1.049772840384166628e+00,-2.593012269328509589e+00
5.115847184511833623e-01,6.758692621716799742e-01,-4.070977001260356332e+00,-4.923171059771052072e-01,-1.062440529690616975e+00,-2.474063453251629241e+00
5.149131775495260355e-01,6.555659241575195750e-01,-4.050358204406023788e+00,-4.976602344187239235e-01,-1.074513474916682920e+00,-2.355114637172528447e+00
5.181403776927585580e-01,6.353656801276197363e-01,-4.029739407551691244e+00,-5.030622407262720364e-01,-1.085991676062342259e+00,-2.236165821092317429e+00
5.212668343508022328e-01,6.152685300820026626e-01,-4.009120610692917808e+00,-5.085201511793473461e-01,-1.096875133127606095e+00,-2.117217005014881970e+00
5.242930629935785847e-01,5.952744740206905583e-01,-3.988501813835254595e+00,-5.140309920575480973e-01,-1.107163846112491079e+00,-1.998268188938556733e+00
5.272195790910091384e-01,5.753835119436501166e-01,-3.967883016979811828e+00,-5.195917896404722569e-01,-1.116857815016991662e+00,-1.879319372857235493e+00
5.300468981130150858e-01,5.555956438508924400e-01,-3.947264220122148615e+00,-5.251995702077180139e-01,-1.125957039841063434e+00,-1.760370556775914253e+00
5.327755355295180628e-01,5.359108697424286305e-01,-3.926645423266705848e+00,-5.308513600388828912e-01,-1.134461520584750804e+00,-1.641421740702364573e+00
5.354060068104393721e-01,5.163291896182253815e-01,-3.906026626412373304e+00,-5.365441854135655220e-01,-1.142371257248087080e+00,-1.522472924626594448e+00
5.379388274257003166e-01,4.968506034783048975e-01,-3.885407829553599868e+00,-5.422750726113637620e-01,-1.149686249831016749e+00,-1.403524108544162985e+00
5.403745128452224211e-01,4.774751113226893828e-01,-3.864789032695936655e+00,-5.480410479118756895e-01,-1.156406498333528710e+00,-1.284575292462841745e+00
5.427135785389272105e-01,4.582027131513455309e-01,-3.844170235842714334e+00,-5.538391375946990491e-01,-1.162532002755645166e+00,-1.165626476385961396e+00
5.449565399767358764e-01,4.390334089642622395e-01,-3.823551438986161344e+00,-5.596663679394321411e-01,-1.168062763097388324e+00,-1.046677660310191271e+00
5.471039126285698329e-01,4.199671987614839175e-01,-3.802932642127387908e+00,-5.655197652256729324e-01,-1.172998779358747079e+00,-9.277288442322007000e-01
5.491562119643507156e-01,4.010040825429883604e-01,-3.782313845271945141e+00,-5.713963557330196119e-01,-1.177340051539710331e+00,-8.087800281519896828e-01
5.511139534539997165e-01,3.821440603087644661e-01,-3.761695048415392151e+00,-5.772931657410700357e-01,-1.181086579640266976e+00,-6.898312120717786655e-01
5.529776525674383603e-01,3.633871320588344389e-01,-3.741076251558839161e+00,-5.832072215294222817e-01,-1.184238363660428117e+00,-5.708823959937880943e-01
5.547478247745880608e-01,3.447332977931760745e-01,-3.720457454703396394e+00,-5.891355493776743169e-01,-1.186795403600204857e+00,-4.519335799157975231e-01
5.564249855453701210e-01,3.261825575118004750e-01,-3.699838657845733181e+00,-5.950751755654243302e-01,-1.188757699459586092e+00,-3.329847638378069519e-01
5.580096503497060656e-01,3.077349112147187427e-01,-3.679219860988069968e+00,-6.010231263722701778e-01,-1.190125251238582926e+00,-2.140359477620368267e-01
5.595023346575173084e-01,2.893903589019197753e-01,-3.658601064133737424e+00,-6.069764280778101595e-01,-1.190898058937206461e+00,-9.508713168293603246e-02
5.609035539387252634e-01,2.711489005733813684e-01,-3.637982267278294657e+00,-6.129321069616422424e-01,-1.191076122555412287e+00,2.386168439949543085e-02
5.622138236632511221e-01,2.530105362291368287e-01,-3.617363470420631444e+00,-6.188871893033642824e-01,-1.190659442093211506e+00,1.428105004785962251e-01
5.634336593010166316e-01,2.349752658691750540e-01,-3.596744673566298900e+00,-6.248387013825743574e-01,-1.189648017550626324e+00,2.617593165543663503e-01
5.645635763219428727e-01,2.170430894934738397e-01,-3.576125876709745910e+00,-6.307836694788705456e-01,-1.188041848927667843e+00,3.807081326323569215e-01
5.656040901959513700e-01,1.992140071020775949e-01,-3.560661779064000498e+00,-6.367191198718510359e-01,-1.185840936224302755e+00,4.699197446911274056e-01
5.665557163929636486e-01,1.814364717028338347e-01,-3.555661695683332013e+00,-6.426420788411135732e-01,-1.183342651480756569e+00,5.090614935476800440e-01
5.674184549129797084e-01,1.636573901452442747e-01,-3.556125543185961746e+00,-6.485525463866586016e-01,-1.180750321288825955e+00,5.372751280596776979e-01
5.681922902944160914e-01,1.458752162709742173e-01,-3.556744006520951018e+00,-6.544495820540018327e-01,-1.177969900200159792e+00,5.748933074023465650e-01
5.688772070756894506e-01,1.280899500800347646e-01,-3.557362469855940290e+00,-6.603322453886601995e-01,-1.175001388214802489e+00,6.125114867472358782e-01
5.694731897952164390e-01,1.103015915724148144e-01,-3.557980933190929562e+00,-6.661995959361498576e-01,-1.171844785332687433e+00,6.501296660965660834e-01
5.699802229914135987e-01,9.251014074812546895e-02,-3.558599396523698388e+00,-6.720506932419870738e-01,-1.168500091553836828e+00,6.877478454447860656e-01
5.703982912026976937e-01,7.471559760717783050e-02,-3.559217859857577437e+00,-6.778845968516882259e-01,-1.164967306878239572e+00,7.253660247918958248e-01
5.707273789674853770e-01,5.691796214954969457e-02,-3.559836323192566709e+00,-6.837003663107694695e-01,-1.161246431305917870e+00,7.629842041345646919e-01
5.709674708241931906e-01,3.911723437525216340e-02,-3.560454786527555981e+00,-6.894970611647474046e-01,-1.157337464836893925e+00,8.006023834783437820e-01
5.711185513112378986e-01,2.131341428427413476e-02,-3.561073249864765700e+00,-6.952737409591384088e-01,-1.153240407471134432e+00,8.382205628265637642e-01
5.711806049670359320e-01,3.506501876604506407e-03,-3.561691713198644749e+00,-7.010294652394587489e-01,-1.148955259208628288e+00,8.758387421747837465e-01
5.711536163300039437e-01,-1.430350284771231273e-02,-3.562310176529193129e+00,-7.067632935512246917e-01,-1.144482020049386595e+00,9.134569215207832826e-01
5.710375699385588089e-01,-3.211659988868742488e-02,-3.562928639864182401e+00,-7.124742854399526149e-01,-1.139820689993420455e+00,9.510751008645623727e-01
5.708324503311170695e-01,-4.993278924635413674e-02,-3.563547103201392119e+00,-7.181615004511588962e-01,-1.134971269040740971e+00,9.886932802094516859e-01
5.705382420460952675e-01,-6.775207092070134607e-02,-3.564165566536381391e+00,-7.238239981303600246e-01,-1.129933757191325938e+00,1.026311459558781891e+00
5.701549296219100560e-01,-8.557444491171795065e-02,-3.564784029871370663e+00,-7.294608380230721556e-01,-1.124708154445153152e+00,1.063929638908112096e+00
5.696824975969780880e-01,-1.033999112194150527e-01,-3.565402493205249712e+00,-7.350710796748115561e-01,-1.119294460802244817e+00,1.101547818251891186e+00
5.691209305097159055e-01,-1.212284698437704478e-01,-3.566020956535798092e+00,-7.406537826310946038e-01,-1.113692676262634240e+00,1.139165997594560054e+00
5.684702128985403835e-01,-1.390601207847730336e-01,-3.566639419871897587e+00,-7.462080064374378985e-01,-1.107902800826299217e+00,1.176784176941669813e+00
5.677303293018681751e-01,-1.568948640424894236e-01,-3.567257883211327751e+00,-7.517328106393575959e-01,-1.101924834493217542e+00,1.214402356291000018e+00
5.669012642581154893e-01,-1.747326996168863111e-01,-3.567876346542986354e+00,-7.572272547823700739e-01,-1.095758777263389216e+00,1.252020535636999554e+00
5.659830023056993120e-01,-1.925736275079192872e-01,-3.568494809875755180e+00,-7.626903984119914881e-01,-1.089404629136847547e+00,1.289638714979668421e+00
5.649755279830362964e-01,-2.104176477156438629e-01,-3.569113273212964899e+00,-7.681213010737385494e-01,-1.082862390113592532e+00,1.327256894327888403e+00
5.638788258285428734e-01,-2.282647602400489362e-01,-3.569731736547954171e+00,-7.735190223131274134e-01,-1.076132060193568662e+00,1.364875073677218609e+00
5.626928803806358070e-01,-2.461149650811234046e-01,-3.570350199880722997e+00,-7.788826216756742360e-01,-1.069213639376820346e+00,1.402493253020997699e+00
5.614176761777316393e-01,-2.639682622388561661e-01,-3.570968663212381600e+00,-7.842111587068956169e-01,-1.062107127663358686e+00,1.440111432365887012e+00
5.600531977582472454e-01,-2.818246517132472206e-01,-3.571587126548481095e+00,-7.895036929523078228e-01,-1.054812525053161476e+00,1.477729611710776325e+00
5.585994296605991671e-01,-2.996841335043409771e-01,-3.572205589885690813e+00,-7.947592839574272316e-01,-1.047329831546250922e+00,1.515347791056775861e+00
5.570563564232038356e-01,-3.175467076121041288e-01,-3.572824053217349416e+00,-7.999769912677703321e-01,-1.039659047142593717e+00,1.552965970404995844e+00
5.554239625844781258e-01,-3.354123740365144712e-01,-3.573442516554559134e+00,-8.051558744288531688e-01,-1.031800171842200964e+00,1.590584149750995380e+00
5.537022326828386909e-01,-3.532811327776497201e-01,-3.574060979893989298e+00,-8.102949929861923417e-01,-1.023753205645083764e+00,1.628202329099215362e+00
5.518911512567016286e-01,-3.711529838354543642e-01,-3.574679443222317232e+00,-8.153934064853040065e-01,-1.015518148551208810e+00,1.665820508446325121e+00
5.499907028444841472e-01,-3.890279272098728924e-01,-3.575297906553975835e+00,-8.204501744717044298e-01,-1.007095000560620512e+00,1.703438687790104211e+00
5.480008719846028997e-01,-4.069059629009941226e-01,-3.575916369891185553e+00,-8.254643564909102116e-01,-9.984837616733077681e-01,1.741056867136103747e+00
5.459216432154742060e-01,-4.247870909087847480e-01,-3.576534833225064602e+00,-8.304350120884375075e-01,-9.896844318892594750e-01,1.778675046482103284e+00
5.437530010755150522e-01,-4.426713112332447686e-01,-3.577153296561164098e+00,-8.353612008098028063e-01,-9.806970112084867353e-01,1.816293225826992597e+00
5.414949301031417583e-01,-4.605586238743963889e-01,-3.577771759896153370e+00,-8.402419822005223748e-01,-9.715214996309895490e-01,1.853911405174102356e+00
5.391474148367710884e-01,-4.784490288322063023e-01,-3.578390223228922196e+00,-8.450764158061127018e-01,-9.621578971567457117e-01,1.891529584522322338e+00
5.367104398148196953e-01,-4.963425261066856109e-01,-3.579008686565021691e+00,-8.498635611720898320e-01,-9.526062037857663256e-01,1.929147763867211651e+00
5.341839895757042322e-01,-5.142391156978565192e-01,-3.579627149901121186e+00,-8.546024778439703651e-01,-9.428664195180735952e-01,1.966765943213211187e+00
5.315680486578411301e-01,-5.321387976056968228e-01,-3.580245613232779789e+00,-8.592922253672705679e-01,-9.329385443536342137e-01,2.004384122561431170e+00
5.288626015996472640e-01,-5.500415718301843171e-01,-3.580864076566658838e+00,-8.639318632875067072e-01,-9.228225782924592835e-01,2.042002301906320483e+00
5.260676329395392870e-01,-5.679474383713634111e-01,-3.581482539903868556e+00,-8.685204511501951607e-01,-9.125185213345710089e-01,2.079620481250099573e+00
5.231831272159336299e-01,-5.858563972292230027e-01,-3.582101003237747605e+00,-8.730570485008524173e-01,-9.020263734799582878e-01,2.117238660597209332e+00
5.202090689672470569e-01,-6.037684484037408872e-01,-3.582719466571626654e+00,-8.775407148849947436e-01,-8.913461347285989156e-01,2.154856839945429314e+00
5.171454427318962210e-01,-6.216835918949392692e-01,-3.583337929906615926e+00,-8.819705098481384065e-01,-8.804778050805039946e-01,2.192475019290318627e+00
5.139922330482976642e-01,-6.396018277028070464e-01,-3.583956393240494975e+00,-8.863454929357997836e-01,-8.694213845356957293e-01,2.230093198635207941e+00
5.107494244548681506e-01,-6.575231558273442189e-01,-3.584574856575484247e+00,-8.906647236934953638e-01,-8.581768730941519152e-01,2.267711377985648369e+00
5.074170014900242220e-01,-6.754475762685618889e-01,-3.585193319910473519e+00,-8.949272616667413027e-01,-8.467442707558392456e-01,2.305329557332758128e+00
5.039949486921825317e-01,-6.933750890264489541e-01,-3.585657167411437918e+00,-8.991321664010537562e-01,-8.351235775208243339e-01,2.333543191836984221e+00
5.004832505997597325e-01,-7.113041479426762681e-01,-3.566324566999234946e+00,-9.032784974419495461e-01,-8.234088388374694034e-01,2.322923638707896643e+00
4.968819072127557690e-01,-7.290383346964413036e-01,-3.507862918261106522e+00,-9.073662547894284502e-01,-8.118943411337453675e-01,2.262851344815297594e+00
4.931928672527953195e-01,-7.463827771252873333e-01,-3.429914053278415587e+00,-9.113974408532869997e-01,-8.007803253893164275e-01,2.182754952958498862e+00
4.894180794415028957e-01,-7.633374752292254595e-01,-3.351965188295724651e+00,-9.153740580433216145e-01,-7.900667916041603789e-01,2.102658561099479684e+00
4.855594925005030649e-01,-7.799024290082445798e-01,-3.274016323312478605e+00,-9.192981087693286035e-01,-7.797537397783216306e-01,2.022562169236019614e+00
4.816190551514204499e-01,-7.960776384623502455e-01,-3.196067458330897892e+00,-9.231715954411048308e-01,-7.698411699118001827e-01,1.942465777377000435e+00
4.775987161158795624e-01,-8.118631035915535588e-01,-3.118118593348762069e+00,-9.269965204684466054e-01,-7.603290820045516263e-01,1.862369385520201703e+00
4.735004241155049143e-01,-8.272588243958378662e-01,-3.040169728364405799e+00,-9.307748862611503471e-01,-7.512174760565981657e-01,1.782272993661182525e+00
4.693261278719211838e-01,-8.422648008751976167e-01,-2.962220863381159752e+00,-9.345086952290125870e-01,-7.425063520679398010e-01,1.702176601802163347e+00
4.650777761067529381e-01,-8.568810330296494637e-01,-2.884271998398468817e+00,-9.381999497818297451e-01,-7.341957100385765322e-01,1.622080209942033946e+00
4.607573175416246891e-01,-8.711075208591823049e-01,-2.806323133415222770e+00,-9.418506523293983523e-01,-7.262855499685194616e-01,1.541983818083014768e+00
4.563667008981611151e-01,-8.849442643638016914e-01,-2.728374268433086947e+00,-9.454628052815149397e-01,-7.187758718577463846e-01,1.461887426223995590e+00
4.519078748979866722e-01,-8.983912635435131744e-01,-2.650425403450951123e+00,-9.490384110479758162e-01,-7.116666757062795057e-01,1.381791034361645742e+00
4.473827882627259833e-01,-9.114485183983112027e-01,-2.572476538468260188e+00,-9.525794720385777348e-01,-7.049579615141299271e-01,1.301694642501516341e+00
4.427933897140035602e-01,-9.241160289281957763e-01,-2.494527673484459029e+00,-9.560879906631171155e-01,-6.986497292812643423e-01,1.221598250645827832e+00
4.381416279734440256e-01,-9.363937951331557930e-01,-2.416578808500102760e+00,-9.595659693313903782e-01,-6.927419790076716488e-01,1.141501858786808654e+00
4.334294517626720022e-01,-9.482818170131968039e-01,-2.338629943517966936e+00,-9.630154104531938319e-01,-6.872347106933962557e-01,1.061405466924458807e+00
4.286588098033120575e-01,-9.597800945683354623e-01,-2.260681078536941335e+00,-9.664383164383243408e-01,-6.821279243384270607e-01,9.813090750665498518e-01
4.238316508169886476e-01,-9.708886277985662172e-01,-2.182732213553695289e+00,-9.698366896965781025e-01,-6.774216199427307572e-01,9.012126832119715658e-01
4.189499235253263953e-01,-9.816074167038724152e-01,-2.104783348569339019e+00,-9.732125326377516483e-01,-6.731157975063073451e-01,8.211162913529523877e-01
4.140155766499499235e-01,-9.919364612842596074e-01,-2.026834483586648084e+00,-9.765678476716411760e-01,-6.692104570292012333e-01,7.410198994861616484e-01
4.090305589124837993e-01,-1.001875761539738896e+00,-1.948885618604512260e+00,-9.799046372080436607e-01,-6.657055985114457286e-01,6.609235076238118012e-01
4.039968190345525345e-01,-1.011425317470304730e+00,-1.870936753621266213e+00,-9.832249036567556333e-01,-6.626012219529631153e-01,5.808271157703437382e-01
3.989163057377807520e-01,-1.020585129075951558e+00,-1.792987888638020166e+00,-9.865306494275732918e-01,-6.598973273537422912e-01,5.007307239124347831e-01
3.937909677437930189e-01,-1.029355196356684932e+00,-1.715039023656439454e+00,-9.898238769302930562e-01,-6.575939147138387675e-01,4.206343320511951589e-01
3.886227537742139027e-01,-1.037735519312515953e+00,-1.637090158673748519e+00,-9.931065885747116795e-01,-6.556909840332303396e-01,3.405379401943964268e-01
3.834136125506678594e-01,-1.045726097943422417e+00,-1.559141293688837138e+00,-9.963807867706253596e-01,-6.541885353118948032e-01,2.604415483331568026e-01
3.781654927947796785e-01,-1.053326932249404324e+00,-1.481192428706146202e+00,-9.996484739278306275e-01,-6.530865685498987716e-01,1.803451564730274015e-01
3.728803432281738162e-01,-1.060538022230483879e+00,-1.403243563724565490e+00,-1.002911652456124347e+00,-6.523850837471645292e-01,1.002487646162286694e-01
3.675601125724748397e-01,-1.067359367886649979e+00,-1.325294698741874555e+00,-1.006172324765302273e+00,-6.520840809037364849e-01,2.015237275276859918e-02
3.622067495493073164e-01,-1.073790969217902624e+00,-1.247345833758628508e+00,-1.009432493265161712e+00,-6.521835600196368432e-01,-5.994401910625057894e-02
3.568222028802958135e-01,-1.079832826224236264e+00,-1.169396968775382462e+00,-1.012694160365498641e+00,-6.526835210947989907e-01,-1.400404109608288650e-01
3.514084212870649537e-01,-1.085484938905656449e+00,-1.091448103792691526e+00,-1.015959328476109702e+00,-6.535839641292451319e-01,-2.201368028198480431e-01
3.459673534912392490e-01,-1.090747307262163179e+00,-1.013499238810000591e+00,-1.019230000006791093e+00,-6.548848891229974711e-01,-3.002331946855285594e-01
3.405009482144433219e-01,-1.095619931293756455e+00,-9.355503738267545444e-01,-1.022508177367339677e+00,-6.565862960761004175e-01,-3.803295865467681836e-01
