1.131678596094218142e-01,7.116846715108162691e-01,2.274656353060483482e+01,-6.552702718576948193e-01,1.157222800287305287e+00,-1.588702153935139805e+01
1.170095359913315286e-01,8.261748694722583775e-01,2.296132669903472134e+01,-6.496813497182294395e-01,1.080052217265503600e+00,-1.490254377230160188e+01
1.214296083041443985e-01,9.412979385011635003e-01,2.295618631102767182e+01,-6.444697496850397833e-01,1.008197362564289268e+00,-1.371127083980461236e+01
1.264225153763431642e-01,1.055736732582535087e+00,2.292039251867563721e+01,-6.395993760925865468e-01,9.429395088674574765e-01,-1.253519310870143677e+01
1.319869756299697494e-01,1.170501863687919863e+00,2.302417253974731182e+01,-6.350403545963652086e-01,8.828454314772749001e-01,-1.156758430837623308e+01
1.381275340132223639e-01,1.285978457980008205e+00,2.309895549792191360e+01,-6.307709217778137978e-01,8.272636657836951457e-01,-1.059308235488831684e+01
1.448467602097698315e-01,1.401491418667139000e+00,2.304133291083476465e+01,-6.267677179385282571e-01,7.769146079283917317e-01,-9.466342748135625484e+00
1.521424481998937539e-01,1.516391787088355869e+00,2.286207997840432427e+01,-6.230017756985298805e-01,7.326002383023388909e-01,-8.178933045174252570e+00
1.600106780806533902e-01,1.630112218451182260e+00,2.257761787441636514e+01,-6.194417155555048682e-01,6.951252774766492060e-01,-6.733311280963105716e+00
1.684435703844055776e-01,1.742167965832519538e+00,2.220881927972513381e+01,-6.160505229237633884e-01,6.652671254927078337e-01,-5.142993928857197972e+00
1.774323577389785855e-01,1.852200411248433598e+00,2.159690435882348680e+01,-6.127890443005777898e-01,6.436953381880772262e-01,-3.171333948162047278e+00
1.869655744968899136e-01,1.958137009420754415e+00,2.052552263197668836e+01,-6.096135695418826161e-01,6.335537860110873609e-01,-5.026315322798069474e-01
1.970137278331861308e-01,2.057455637568200491e+00,1.926445808751842037e+01,-6.064535064404669162e-01,6.386690228652791568e-01,2.501222867992147769e+00
2.075401308725719207e-01,2.150781590295938628e+00,1.811133598717127313e+01,-6.032268793132298246e-01,6.585660146910088386e-01,5.359145521972585868e+00
2.185215437361455182e-01,2.238568997439913222e+00,1.702410799336808722e+01,-5.998678462935568279e-01,6.922604780850050155e-01,7.943108475060300933e+00
2.299258208469710518e-01,2.321022670229619500e+00,1.615309822955737218e+01,-5.963042745323797744e-01,7.379970994416118479e-01,9.810546666515485015e+00
2.417317704384417121e-01,2.400099979735486944e+00,1.544049468553185811e+01,-5.924878752991407094e-01,7.903659447501598656e-01,1.089258037638929366e+01
2.539268206443259235e-01,2.475427617084938081e+00,1.464481733528590901e+01,-5.884006150848781758e-01,8.469229032055047846e-01,1.164398013303924451e+01
2.664860466092910940e-01,2.546548153088346034e+00,-3.549550664098872943e+01,-5.840186462670856615e-01,9.068057460805523107e-01,1.932048317017465138e+02
2.793923021752093838e-01,2.120472550675050805e+00,5.927538277311015236e+01,-5.793325576240726527e-01,2.778971220222969940e+00,1.234236533355248469e+02
2.876907721160416043e-01,3.139301980819447557e+00,1.375492758689628374e+02,-5.562289340648559621e-01,2.141042279435800832e+00,-2.050649884627719928e+02
3.107853219834038616e-01,3.495965309364679197e+00,-2.890028638633301838e+01,-5.579221348297146443e-01,7.283213355952500301e-01,-9.680083506501179613e+01
3.226504252096883962e-01,2.850299116956117373e+00,-5.021825527038225800e+01,-5.489457207089034618e-01,1.173033928785682800e+00,2.244870249534902484e+01
3.392883131529650376e-01,2.993782756660856581e+00,2.994536402953773546e+00,-5.461917955418578163e-01,9.528083605487402963e-01,-3.207493114596449146e+00
3.525882527762969620e-01,2.880244480985655109e+00,6.229224501168006967e+00,-5.394176371034160589e-01,1.140958997639718309e+00,8.538040985648365222e+00
3.680907579628215909e-01,3.056075001672536651e+00,2.766177430992944153e+01,-5.347822055654606332e-01,1.038188770405223949e+00,-8.867721432027630968e+00
3.831490027930223308e-01,3.156862224084949542e+00,2.318859536100505991e+01,-5.290357493993638194e-01,1.052281783319441999e+00,2.020685861470639111e+01
3.996593802036710885e-01,3.287960955282587250e+00,5.381602604053847472e+01,-5.242593877322662133e-01,1.240257356552287860e+00,-3.342523343332626240e+01
4.160286123458482033e-01,3.695022484490334325e+00,1.440134181493468724e+01,-5.166331758338409408e-01,7.180294489861793750e-01,2.739480908489188948e+01
4.366096050485744340e-01,3.431974373431934122e+00,1.227422058546012664e+02,-5.170790932424044195e-01,1.514205447401206772e+00,-2.489812196964247164e+02
4.503483560801675445e-01,4.922444543036347042e+00,-3.554536841008761883e+01,-5.014911213598288731e-01,-1.771782747978067896e+00,1.370013626812338714e+02
4.858340504789379066e-01,3.076520689331057934e+00,-6.062545302188802054e+01,-5.347969207221850985e-01,2.884219074213545397e+00,2.292429059063594252e+02
4.811135629734781261e-01,4.316190012817466837e+00,1.837284975155062341e+02,-4.726489306176934191e-01,5.206463110855263920e-01,-3.134437824964425658e+02
5.289959506071125750e-01,4.913805664486120328e+00,7.718421865628428691e+01,-5.295904576113298345e-01,-2.502187507508801811e-01,-1.178220043048217036e+02
5.302516196183393316e-01,5.088032199380309706e+00,7.039479709204651670e+01,-4.751511181252022209e-01,-6.575737319626906441e-01,-1.792748259528503638e+02
5.798762726009156765e-01,5.617753635406585566e+00,3.916635853739806805e+01,-5.361661949309567410e-01,-2.042967010279383988e+00,-1.557073008632070525e+02
5.864291559724051917e-01,5.479695784754290422e+00,7.907297255557210747e+00,-4.955807882279960608e-01,-2.214646740594761187e+00,-1.310773527850422511e+02
6.346732304484585807e-01,5.696826607962157674e+00,-4.067138701173033866e+01,-5.583126623369043529e-01,-3.353740538129806659e+00,-4.487480650542497074e+01
6.433974220520267684e-01,5.072981914636987000e+00,-8.892107032132167888e+01,-5.291181936092941296e-01,-2.663394805649010877e+00,3.225516747703269971e+01
6.854030495948284507e-01,4.807615904748940849e+00,-1.278125785666250920e+02,-5.849466103933944616e-01,-3.031188863359479679e+00,1.021597833683629517e+02
6.914735810995161769e-01,3.794856128970736098e+00,-1.559590266048227534e+02,-5.594300822428889264e-01,-1.641796971965381324e+00,1.517547438639410586e+02
7.233516108845358117e-01,3.248025638700713369e+00,-1.425997930351730076e+02,-6.013645801130482749e-01,-1.513641424720069129e+00,1.306619692572896838e+02
7.239538374865233106e-01,2.368858198619006039e+00,-1.190793526069155917e+02,-5.745664964900896177e-01,-3.351772793924845395e-01,8.736669070636637002e+01
7.470401928707258721e-01,2.057232112631557364e+00,-9.204946205159657779e+01,-6.047163529069731203e-01,-6.399745176564053395e-01,3.234610466109399596e+01
7.445261586128388842e-01,1.448363578103040172e+00,-8.573435415804797799e+01,-5.809662416666536711e-01,-1.171623278154454439e-02,3.226120723182179972e+01
7.615238286517562738e-01,1.199888571051077601e+00,-7.053950122232865283e+01,-6.048335152347885657e-01,-3.173624453381873600e-01,6.918113429235095424e+00
7.565250443233496602e-01,7.429685658797535730e-01,-6.885904929905927929e+01,-5.841398661200355447e-01,5.746490151080640985e-02,1.617807928898873371e+01
7.689535143105538095e-01,5.112980780604847730e-01,-5.685734138139331151e+01,-6.042588662196805016e-01,-1.555816524483000229e-01,-8.735233729528779634e-01
7.616380251039545080e-01,1.743951520658204579e-01,-5.471571896478177877e+01,-5.856956826445185449e-01,4.872966778127763021e-02,5.357984898387568862e+00
7.706974658312120141e-01,-3.585911158733301463e-02,-4.576642139534570219e+01,-6.037715695418677253e-01,-1.020018034644243343e-01,-6.759710810974040029e+00
7.612794339880811778e-01,-2.832690618876365640e-01,-3.915128391660083196e+01,-5.867157006791627882e-01,-1.886744032846277008e-02,-1.030170498248161870e+01
7.678647752123356485e-01,-4.273719507533413342e-01,-3.245346602713361506e+01,-6.039602439451523530e-01,-2.050188532892405213e-01,-1.962530055361954950e+01
7.570057144805477645e-01,-6.078037221589727146e-01,-2.832195846835028163e+01,-5.887658892120551934e-01,-2.151204458646582829e-01,-2.118641822481670545e+01
7.617867379907459213e-01,-7.105915354368441683e-01,-2.280882878312517903e+01,-6.061114484037989358e-01,-4.168830355374075758e-01,-3.009827305508472151e+01
7.498997991261793228e-01,-8.358920099902245049e-01,-2.183076544643003203e+01,-5.929347195674292692e-01,-5.161031764155055157e-01,-2.834029401506898793e+01
7.534278178908436763e-01,-9.288991899011445064e-01,-1.765886510000980181e+01,-6.112724801679539910e-01,-7.002859756880974729e-01,-3.467150882534908618e+01
7.406108072271678777e-01,-1.012480660990322523e+00,-1.765121482292242305e+01,-5.999375793243102439e-01,-8.628182646689963597e-01,-3.244881434840252155e+01
7.433030112809404510e-01,-1.105411338130368737e+00,-1.441365212337064605e+01,-6.199006628146439546e-01,-1.024774119172122688e+00,-3.715736317136619959e+01
7.295566938458641904e-01,-1.156617182224028983e+00,-1.422703320482110456e+01,-6.101853205160314708e-01,-1.234391896382658338e+00,-3.653171338178884042e+01
7.317368394587001612e-01,-1.247681670178579783e+00,-1.030751622290049241e+01,-6.322445817784705380e-01,-1.390091252990011128e+00,-4.380584775658724794e+01
7.170798771440783925e-01,-1.259692344453033908e+00,-1.349965518256945884e+01,-6.240862330459315821e-01,-1.672450373948530800e+00,-3.737700367022367232e+01
7.191399160141698221e-01,-1.382678222004274371e+00,-1.285541911975940366e+01,-6.489690855179558460e-01,-1.763861289692247869e+00,-3.620784786992792448e+01
7.032530949240356488e-01,-1.388246535650627944e+00,-1.267360112057414057e+01,-6.417248459428540608e-01,-2.034528852647810027e+00,-3.409533033293165971e+01
7.052574506576635427e-01,-1.509414233210015777e+00,-1.355619439972199913e+01,-6.693143740444339462e-01,-2.104814593021564484e+00,-2.878560716112254880e+01
6.881589525919354910e-01,-1.523808479647847935e+00,-1.137295525058812373e+01,-6.627729918730697056e-01,-2.322384924259035532e+00,-2.927809492031530070e+01
6.900193658611850633e-01,-1.623143785715897014e+00,-1.219934293895663657e+01,-6.925382232870243016e-01,-2.397595542224717491e+00,-2.339228195912812325e+01
6.719275147347765209e-01,-1.645801909037414301e+00,-9.640778010866490888e+00,-6.867489472953168805e-01,-2.556307743850316783e+00,-2.345608545584410010e+01
6.735613467708109203e-01,-1.719551565824561923e+00,-9.846780000196675431e+00,-7.181013007255274694e-01,-2.632156396783158492e+00,-1.727255989252163104e+01
6.547319990765309017e-01,-1.744269709039381056e+00,-7.202927054004160112e+00,-7.130705112631484655e-01,-2.729033342775533111e+00,-1.297871249578697039e+01
6.561186496804171098e-01,-1.791580836364603524e+00,-6.530363449058773639e+00,-7.453916341532828005e-01,-2.761943521741028196e+00,-2.375963553347126833e-01
6.368161907128848664e-01,-1.809573343529968792e+00,-1.460406613150722066e+00,-7.406899464805587474e-01,-2.731409306328880238e+00,5.393589173761093036e+00
6.380229162451174219e-01,-1.806184902496110745e+00,8.392169833659757217e-01,-7.727057272165716029e-01,-2.708007630003417265e+00,1.601148827063636304e+01
6.187543416879237590e-01,-1.801181173696309035e+00,5.227279124240258312e+00,-7.677700227805929201e-01,-2.571294423622516589e+00,2.226403085712203023e+01
6.200111045081543315e-01,-1.753912111253708161e+00,8.361881468542664564e+00,-7.984186714527967688e-01,-2.485367321432196963e+00,2.908128574758639218e+01
6.012152205753866774e-01,-1.717562359010882389e+00,1.140783113270260607e+01,-7.926236959949148897e-01,-2.280481566146652650e+00,3.490568636499990873e+01
6.028354809180455076e-01,-1.639833799926682101e+00,1.436967378940945395e+01,-8.212234871142632953e-01,-2.136310457782197858e+00,3.729690898363391227e+01
5.848168825761198564e-01,-1.573865621116787850e+00,1.584209758825450010e+01,-8.139868005727368683e-01,-1.907512476310313509e+00,4.094897360119142604e+01
5.870968247068776291e-01,-1.481412824044137100e+00,1.781841041253451152e+01,-8.402986118773664304e-01,-1.726820721770283562e+00,3.878330019345455071e+01
5.700027543356784854e-01,-1.395681516991442717e+00,1.751022456683015704e+01,-8.312550077904397039e-01,-1.519679474375768002e+00,3.941300278666903978e+01
5.731400095369632020e-01,-1.306310578375835529e+00,1.806756785899143836e+01,-8.554954066211241104e-01,-1.332690693903593182e+00,3.383942576660525958e+01
5.569396485519201301e-01,-1.215005838401528315e+00,1.611626040119329417e+01,-8.445819147294756357e-01,-1.181285216709715424e+00,3.144016142286987048e+01
5.609899511529479188e-01,-1.145147974363902588e+00,1.519941738415964139e+01,-8.673082587882212646e-01,-1.018289079674894460e+00,2.518761228376575900e+01
5.454881688082811042e-01,-1.063011664559931901e+00,1.248096688461819426e+01,-8.547648055262245803e-01,-9.294090938720578343e-01,2.112861296662549293e+01
5.503598345073485998e-01,-1.020338305517720645e+00,1.048816922150752617e+01,-8.766023497269418430e-01,-8.070029500086395302e-01,1.596480427721647111e+01
5.352847857531038978e-01,-9.581299723448566397e-01,7.581772864641012077e+00,-8.628348350263109756e-01,-7.697610510998931233e-01,1.208161036526100851e+01
5.407785347839000334e-01,-9.445205768713105243e-01,5.104781069630304202e+00,-8.842999602379407742e-01,-6.861868463560294451e-01,8.784305867439723414e+00
5.258395799843907925e-01,-9.070821616485535976e-01,2.514180440741364819e+00,-8.696967034898712701e-01,-6.819179924254958891e-01,5.943318883324666402e+00
5.317077131674144974e-01,-9.193787724638968761e-01,9.684878482851821957e-02,-8.911191401621957331e-01,-6.267536575227827811e-01,4.847213834622277062e+00
5.166457922597518237e-01,-9.061136738002684154e-01,-1.596964244844345515e+00,-8.759642400650990979e-01,-6.334458540792731185e-01,2.719893776279569408e+00
5.226465764294118133e-01,-9.353484149123403313e-01,-3.546331344932429630e+00,-8.974535987029884643e-01,-5.995547197599870870e-01,2.769137073603822330e+00
5.072923081106284204e-01,-9.415769872495927117e-01,-4.297107857233473105e+00,-8.819597872626989687e-01,-6.057544833432348952e-01,6.259988122303550284e-01
5.132308065569158861e-01,-9.783194934846750623e-01,-4.680973148912803694e+00,-9.035111435364208132e-01,-5.932947316376835367e-01,-9.522841476972132568e-01
4.975091131757816698e-01,-9.883867187387207487e-01,-5.172888253284768645e+00,-8.878927345790758041e-01,-6.152773248202070278e-01,-1.726646607917992071e+00
5.033469393695286787e-01,-1.030048376017522749e+00,-3.742255609675004813e+00,-9.096639167846228835e-01,-6.105611977168634574e-01,-5.167872604584511365e+00
4.872086294156064423e-01,-1.025809274835470797e+00,-5.461948559810081427e+00,-8.939983465562444387e-01,-6.669560508660521414e-01,-9.856451450951375648e-01
4.930888466211739707e-01,-1.084667861615623563e+00,-4.478967800091160356e+00,-9.163334772932834049e-01,-6.204176491678148331e-01,-3.224250506916881420e-01
4.763619507994502067e-01,-1.070598952836382400e+00,-4.303602717027898983e+00,-9.002025230479225870e-01,-6.701803013729690228e-01,2.295640127920606233e+00
4.823828570928101467e-01,-1.127703888785902553e+00,-1.675540024967947517e+00,-9.230352803070130951e-01,-5.974612478886087708e-01,2.131943244838563345e+00
4.650849119115911812e-01,-1.087354353086061876e+00,-1.241558552857457975e+00,-9.061771355268086747e-01,-6.488608689245833894e-01,6.061381994652004224e+00
4.715093135619495279e-01,-1.140119474314477133e+00,6.566654897410817426e-01,-9.295238889962589290e-01,-5.368474279420887285e-01,6.754344906443332519e+00
4.536837171684464098e-01,-1.080787698188651058e+00,3.622510286243052491e+00,-9.115456098062295620e-01,-5.813174198601500642e-01,6.630181039714022617e+00
4.607014365800630173e-01,-1.103894371452046608e+00,4.775300203007093458e+00,-9.353370631948604297e-01,-4.705456175449485023e-01,7.407759539528324666e+00
4.426447734539259438e-01,-1.033034696158580124e+00,5.808230327757901712e+00,-9.162510659816790470e-01,-5.072398244648668175e-01,8.117863613488207619e+00
4.503710896184772161e-01,-1.045812068174467591e+00,6.111807609450736756e+00,-9.404094614395090979e-01,-3.893669814100664262e-01,8.659273519538990271e+00
4.321866527721812679e-01,-9.719166200640727560e-01,6.799687794761810622e+00,-9.201447357957797113e-01,-4.206470892694769148e-01,8.131248153613324092e+00
4.406519234178364886e-01,-9.778151902268494844e-01,6.363067839146863136e+00,-9.446159323322038670e-01,-3.080544998739331852e-01,8.596914913711062312e+00
4.224085008699127730e-01,-9.082859416726041246e-01,6.699156230389191613e+00,-9.232252807945190431e-01,-3.346779401323662917e-01,7.180156340346188770e+00
4.315690640011104473e-01,-9.108236279229575683e-01,5.741047735732807134e+00,-9.479627117335275299e-01,-2.362529364704712975e-01,7.550445386572679496e+00
4.133002645906831973e-01,-8.508754643152760533e-01,5.672060846720339278e+00,-9.255878101592237561e-01,-2.591734862666394967e-01,5.726164797015265151e+00
4.230603093579576868e-01,-8.541030194557541755e-01,4.427847987250044248e+00,-9.505544465961939249e-01,-1.789912885003186460e-01,5.953800605511538890e+00
4.047592343961256556e-01,-8.065969844427756108e-01,3.982797882318145355e+00,-9.273777230442269426e-01,-1.996354802115241078e-01,4.096478095545474929e+00
4.149943395135299307e-01,-8.142750406325727219e-01,2.688599131580038382e+00,-9.525508013983091660e-01,-1.380265075448638967e-01,4.105309278431557019e+00
3.966164839897999284e-01,-7.797109931269752270e-01,1.953737974881852857e+00,-9.287579881196755816e-01,-1.585823874272085376e-01,2.608581622581818138e+00
4.071972295822601784e-01,-7.947376608837541934e-01,8.167197685526872419e-01,-9.541366252725812513e-01,-1.119406913190457153e-01,2.489825377821608399e+00
3.886691073809623864e-01,-7.715437954414483546e-01,-3.689640440951436062e-02,-9.298773950328660387e-01,-1.336841336489924537e-01,1.739954664867759959e+00
3.994817916278456948e-01,-7.951066249278493370e-01,-8.558558193277887582e-01,-9.554734666090711759e-01,-9.454114467036811575e-02,1.759255658427827385e+00
3.807180411316838931e-01,-7.801023536347262421e-01,-1.381512213611268969e+00,-9.308228064795697199e-01,-1.160915770647141798e-01,1.054557507566000751e+00
3.916807680914984324e-01,-8.089217470639620267e-01,-1.803809787080945526e+00,-9.566343823797183177e-01,-8.399556959470810824e-02,6.944854476542694499e-01
3.726288236610442728e-01,-7.981404515055356974e-01,-2.187723652707918021e+00,-9.316627621755168009e-01,-1.091467225881714853e-01,1.045422969103704247e-01
3.836993635764430755e-01,-8.307989835910412069e-01,-2.302364363854225715e+00,-9.577258496056000325e-01,-8.295014662560440399e-02,-5.995963218197175593e-01
3.643208338251338607e-01,-8.211640951440779546e-01,-2.591398970923641798e+00,-9.324922636417728450e-01,-1.151426858063686609e-01,-1.124535128149695140e+00
3.754877226250022959e-01,-8.567129733002776248e-01,-2.526188244666438543e+00,-9.588772764636637191e-01,-9.419549790710135539e-02,-2.016244849336601419e+00
3.557537040921310845e-01,-8.464259775907423400e-01,-2.732659625198086140e+00,-9.334342186208438585e-01,-1.353051342997346751e-01,-2.559882531060209132e+00
3.670234628490948725e-01,-8.840395695522584862e-01,-2.608997742548080367e+00,-9.602303278066610659e-01,-1.197943232177034467e-01,-3.486930850429281747e+00
3.469133083966084996e-01,-8.725159550162231437e-01,-2.742145388015537755e+00,-9.346321618530208930e-01,-1.701744428040274926e-01,-4.128633086176725087e+00
3.582983032989326411e-01,-9.114610234324138638e-01,-2.654487737716593188e+00,-9.619320722347013408e-01,-1.610806540794706976e-01,-4.982644959559134890e+00
3.377986981622843610e-01,-8.990608323933890755e-01,-2.728175667273680105e+00,-9.362429683938156000e-01,-2.200008923996188415e-01,-5.777065308363305007e+00
